game_id,is_home,obj_posteam_epa,obj_posteam_wpa,obj_posteam_interception,obj_posteam_fumble,obj_posteam_qb_hit,obj_defteam_epa,obj_defteam_wpa,obj_defteam_interception,obj_defteam_fumble,obj_defteam_qb_hit,obj_pyexp,adv_posteam_epa,adv_posteam_wpa,adv_posteam_interception,adv_posteam_fumble,adv_posteam_qb_hit,adv_defteam_epa,adv_defteam_wpa,adv_defteam_interception,adv_defteam_fumble,adv_defteam_qb_hit,adv_pyexp,obj_team_win
2015_13_CAR_NO,0,0.037926525056180806,0.00250937257754747,0.011494252873563218,0.008939974457215836,0.04980842911877394,-0.15538234847233573,-0.005020090616350527,0.023346303501945526,0.02204928664072633,0.09208819714656291,0.7845015739380412,0.008770524895159918,0.0017772889098290456,0.013647642679900745,0.013647642679900745,0.06947890818858561,0.12478189482617214,0.003972342057115317,0.00655307994757536,0.019659239842726082,0.057667103538663174,0.3316425071707598,1
2015_13_CIN_CLE,1,-0.07576060618897387,-0.001473226603473553,0.0076726342710997444,0.021739130434782608,0.10869565217391304,0.06306010406201262,0.0016729705987519738,0.010416666666666666,0.018229166666666668,0.052083333333333336,0.26781225817669485,0.07184352535709315,0.002491161491514647,0.007905138339920948,0.015810276679841896,0.043478260869565216,-0.0492440036724708,-0.0017818364581285763,0.018842530282637954,0.008075370121130552,0.09825033647375504,0.7604580563238327,0
2015_13_DAL_WAS,0,-0.053412174170181514,-0.0007671308829163503,0.018691588785046728,0.012016021361815754,0.06408544726301736,0.025280305044000542,0.002751193168251408,0.008344923504867872,0.006954102920723227,0.07232267037552156,0.3406602951682859,-0.050341816291644866,-0.00032505801846001653,0.013333333333333334,0.024,0.06933333333333333,0.007447525554469227,0.0009452379125262954,0.012195121951219513,0.024390243902439025,0.06775067750677506,0.4317853597510887,1
2015_13_DEN_SD,1,0.014643859392206459,0.00020011477400579177,0.009685230024213076,0.012106537530266344,0.08716707021791767,0.08547656382218241,0.003857071349239777,0.008595988538681949,0.01002865329512894,0.06446991404011461,0.350796232151433,-0.0710346667591474,-0.0003686092592975461,0.024967148488830485,0.003942181340341655,0.08541392904073587,-0.13779269641850175,-0.0052957756125548,0.013071895424836602,0.01699346405228758,0.1111111111111111,0.6288259895141479,0
2015_13_GB_DET,1,-0.069088399571491,-0.000816130609719169,0.01703800786369594,0.011795543905635648,0.09305373525557012,0.0403337128600498,0.0013687828637985791,0.0053475935828877,0.0213903743315508,0.09224598930481283,0.3537304398391762,0.03958470429668103,0.001524486365843743,0.005115089514066497,0.014066496163682864,0.07800511508951406,-0.024181518260769953,-0.0006771599539199454,0.01445466491458607,0.017082785808147174,0.08672798948751642,0.6294489086293986,0
2015_13_HOU_BUF,0,-0.04872777956619434,-0.0006228083467299415,0.01061320754716981,0.012971698113207548,0.0625,-0.06250011139390886,-0.00117743085351858,0.013315579227696404,0.010652463382157125,0.09054593874833555,0.4942491453391105,-0.0036553681144817704,-0.0006495621798855368,0.009370816599732263,0.022757697456492636,0.07095046854082998,-0.0007337457650964488,-0.0001894512178175969,0.014157014157014158,0.010296010296010296,0.0682110682110682,0.5230452106522262,0
2015_13_IND_PIT,1,0.06162833687481024,0.001296301745956286,0.01747311827956989,0.008064516129032258,0.05510752688172043,-0.004121305625257224,-0.0006576932272030391,0.01171875,0.0234375,0.07552083333333333,0.5962147056768914,-0.0509711564301848,-0.00025244525352401316,0.017434620174346202,0.0136986301369863,0.10460772104607721,-0.019757289555035355,0.0006449953900250662,0.017478152309612985,0.011235955056179775,0.07740324594257178,0.4710690996328195,1
2015_13_JAX_TEN,0,-0.05156040114619458,-0.0012861584840479312,0.01694915254237288,0.011734028683181226,0.08344198174706649,0.026049807742898976,0.0009516206805172886,0.006150061500615006,0.015990159901599015,0.056580565805658053,0.34657703253215416,-0.08790400200784526,-0.0037998207075007192,0.015193370165745856,0.022099447513812154,0.09806629834254144,-0.02284624553805436,0.0006027406659129169,0.013774104683195593,0.013774104683195593,0.07162534435261708,0.3470272969334543,0
2015_13_KC_OAK,1,0.03045064671114009,0.0004032719988166647,0.009562841530054645,0.01912568306010929,0.05191256830601093,0.054355774000412055,0.0006370908412251953,0.013546798029556651,0.008620689655172414,0.06527093596059114,0.4606583567308103,0.02794564970020691,0.00024060348384919767,0.00410958904109589,0.009589041095890411,0.07808219178082192,-0.06256590360160517,-0.0007008017809017965,0.018421052631578946,0.013157894736842105,0.06842105263157895,0.6709512386336592,0
2015_13_NYJ_NYG,0,-0.014966295422965268,-0.0006676644949649221,0.015306122448979591,0.015306122448979591,0.05612244897959184,-0.09018046341147212,-0.0012884928543575422,0.014627659574468085,0.0199468085106383,0.10904255319148937,0.6160706866252368,0.033742893185068255,0.0024179875627324096,0.011658031088082901,0.015544041450777202,0.05829015544041451,0.02478428992833871,0.0018701291183094784,0.01717791411042945,0.022085889570552148,0.06625766871165645,0.5334569132092803,1
2015_13_PHI_NE,1,0.11701680622198797,0.0030820429413013165,0.005082592121982211,0.011435832274459974,0.08005082592121983,-0.016693013459516744,-0.0007388820712439625,0.01282051282051282,0.016666666666666666,0.08461538461538462,0.7892714003878163,-0.053949174754057784,-0.0009545257874160858,0.01696969696969697,0.01696969696969697,0.07878787878787878,-0.02891898977894165,0.00021424318558683236,0.014475271411338963,0.019300361881785282,0.05790108564535585,0.42024233678292416,0
2015_13_SEA_MIN,1,0.01171306558045742,0.0017449044952795834,0.009549795361527967,0.01637107776261937,0.08867667121418826,-0.0482681157901433,-0.0019366514766663175,0.010723860589812333,0.010723860589812333,0.0938337801608579,0.6148675547950325,0.012286223235899391,-0.0006097475657068333,0.009421265141318977,0.013458950201884253,0.10767160161507403,-0.04970183577394064,2.0398648376144617e-05,0.009472259810554804,0.014884979702300407,0.08930987821380243,0.6212014803687478,0
2015_13_SF_CHI,1,-0.023398419437493614,0.0007993692998178944,0.009079118028534372,0.018158236057068743,0.07133592736705577,-0.015280745103538463,0.001422982774609593,0.008207934336525308,0.008207934336525308,0.08207934336525308,0.4114766974491846,-0.07330228006775784,-0.0008257631013684668,0.011527377521613832,0.01440922190201729,0.08645533141210375,0.08555747102933513,0.0027300228616253105,0.008849557522123894,0.0037926675094816687,0.07332490518331226,0.17513268678733113,0
2015_14_ATL_CAR,1,0.049386362201991316,0.0034309007463552304,0.011547344110854504,0.010392609699769052,0.04849884526558892,-0.13798384164348482,-0.0042000221248704546,0.022754491017964073,0.02155688622754491,0.09341317365269461,0.7592232099553805,-0.005685105741511957,0.00014444955717677927,0.014772727272727272,0.020454545454545454,0.07386363636363637,-0.01550545151400059,-0.0006246461264241795,0.0171990171990172,0.012285012285012284,0.0773955773955774,0.554809780742922,1
2015_14_BUF_PHI,0,0.005385623405314263,-0.0002629602842165332,0.008663366336633664,0.02103960396039604,0.06930693069306931,-0.00027981132758416225,-0.0003088650118280864,0.01405152224824356,0.00936768149882904,0.0702576112412178,0.54193593842469,-0.05753218301063822,-0.0011552477696239506,0.015765765765765764,0.018018018018018018,0.07657657657657657,-0.02901243493934805,-0.0002093226068232582,0.015250544662309368,0.017429193899782137,0.06535947712418301,0.4447466203675549,0
2015_14_DAL_GB,1,0.034298290145845116,0.0013032835354207445,0.005889281507656066,0.016489988221436984,0.08716136631330977,-0.031511008169563495,-0.0005017344901363474,0.01325301204819277,0.016867469879518072,0.08674698795180723,0.6272268263745975,-0.062192359289240016,-0.0008386033633165053,0.017326732673267328,0.01608910891089109,0.06064356435643564,0.012993831666387613,0.002199643972669081,0.007653061224489796,0.007653061224489796,0.07397959183673469,0.3586688108315354,1
2015_14_DET_STL,0,-0.07269364091004445,-0.0006287150057935763,0.015625,0.01201923076923077,0.09254807692307693,0.03475221345378346,0.0011485371165129924,0.006134969325153374,0.023312883435582823,0.10061349693251534,0.3572291475846996,-0.2120816580076303,-0.004598246799646657,0.013440860215053764,0.021505376344086023,0.11290322580645161,-0.07560434946723356,-0.0012443341477881389,0.010356731875719217,0.018411967779056387,0.08515535097813579,0.3049911314194932,0
2015_14_IND_JAX,1,-0.03415617019353808,-0.0010600585886845855,0.015719467956469165,0.012091898428053204,0.07980652962515115,0.03622848058913005,0.001368447622899184,0.006764374295377677,0.015783540022547914,0.05636978579481398,0.35973868671795795,-0.07191987330621442,-0.000504185271147428,0.01853997682502897,0.013904982618771726,0.10660486674391657,0.00448578318175588,0.0008043409321053399,0.01598173515981735,0.012557077625570776,0.07191780821917808,0.3921851278071552,1
2015_14_MIN_ARI,1,0.12161827837121506,0.0032187852205416284,0.01048951048951049,0.017482517482517484,0.09090909090909091,-0.11749366774987277,-0.001997002624135863,0.020278833967046894,0.019011406844106463,0.09252217997465145,0.7919090119971227,-0.01782477991856906,0.0012626884646858853,0.01019108280254777,0.016560509554140127,0.09171974522292993,-0.016251232068017624,-0.0013360202536117363,0.009791921664626682,0.011015911872705019,0.09057527539779682,0.5171006399633591,1
2015_14_NE_HOU,0,0.10212585475085285,0.0023477755572189154,0.00684931506849315,0.010273972602739725,0.08561643835616438,-0.023245237486024826,-0.0009654950672943473,0.011862396204033215,0.017793594306049824,0.08185053380782918,0.753803366572449,-0.04431203641415914,-0.0006970248920202752,0.010810810810810811,0.011891891891891892,0.06486486486486487,-0.04901040843828348,-0.0007514672969041379,0.012315270935960592,0.009852216748768473,0.0874384236453202,0.47151593224512917,1
2015_14_NO_TB,0,0.013408145806066502,0.002067944326536526,0.013793103448275862,0.013793103448275862,0.07241379310344828,0.1279875893685129,0.0047681569717782125,0.0070921985815602835,0.02009456264775414,0.05555555555555555,0.34468836534933456,-0.0060600415878278415,0.00021296105257642104,0.013033175355450236,0.015402843601895734,0.0924170616113744,0.0031422118945702653,-0.0001748081605250451,0.012941176470588235,0.023529411764705882,0.07882352941176471,0.4367083100419522,1
2015_14_NYG_MIA,1,-0.055812766089826445,-0.002695290471236942,0.014138817480719794,0.019280205655526992,0.10796915167095116,0.013014429236840276,-0.0009446250204372304,0.012074643249176729,0.010976948408342482,0.07244785949506037,0.354795737187095,0.021818984562260623,0.002204518059020258,0.011904761904761904,0.014285714285714285,0.06190476190476191,0.030061676951036835,0.002384388518048567,0.01564245810055866,0.021229050279329607,0.07039106145251396,0.5244276935349093,0
2015_14_OAK_DEN,1,-0.07104690620842968,-0.0002112496294494365,0.024096385542168676,0.0036144578313253013,0.08433734939759036,-0.15813718865520995,-0.005436888865608266,0.013205282112845138,0.02040816326530612,0.11644657863145258,0.6600637486032452,0.0034425608863786674,-0.0003204000710615777,0.012330456226880395,0.02096177558569667,0.0530209617755857,0.04329173411822964,0.000601290802513964,0.012702078521939953,0.010392609699769052,0.06581986143187067,0.4331225955394234,0
2015_14_PIT_CIN,0,0.0801353610603139,0.0014079095805030442,0.015873015873015872,0.009768009768009768,0.05128205128205128,-0.029340138331355164,-0.0008892028307753169,0.013285024154589372,0.022946859903381644,0.07971014492753623,0.6669744865415003,0.0875156632826356,0.002689764810055167,0.007334963325183374,0.014669926650366748,0.04156479217603912,-0.06953743598177767,-0.0019131315160248994,0.018633540372670808,0.008695652173913044,0.1031055900621118,0.8066691399272039,1
2015_14_SD_KC,0,-0.015975470926603653,-0.00035201632421748866,0.010067114093959731,0.015659955257270694,0.09395973154362416,0.07140176448303483,0.0036492552717254665,0.009126466753585397,0.009126466753585397,0.0651890482398957,0.32580246594824624,0.017569934909165065,0.00022748001196776918,0.003826530612244898,0.011479591836734694,0.0778061224489796,-0.07994642590792149,-0.0012945719076537154,0.02026221692491061,0.015494636471990465,0.06793802145411204,0.6855399846092134,0
2015_14_SEA_BAL,0,0.039178671410162014,-0.00011494920987878811,0.0085995085995086,0.013513513513513514,0.10319410319410319,-0.07497823760239461,-0.0003419012491635712,0.010113780025284451,0.015170670037926675,0.0922882427307206,0.6831012115499764,-0.0485923303303124,-0.002066722090492751,0.018626309662398137,0.009313154831199068,0.0570430733410943,-0.0010569457615114872,0.0012129724479772635,0.004819277108433735,0.00963855421686747,0.08674698795180723,0.45488384038858487,1
2015_14_SF_CLE,0,-0.0704976245927525,-0.0007457786610323856,0.010582010582010581,0.013227513227513227,0.0873015873015873,0.06402701326556748,0.002116681125792239,0.009184845005740528,0.004592422502870264,0.0677382319173364,0.2112634478880669,-0.09321649542782155,-0.0016213204722826447,0.008293838862559242,0.02132701421800948,0.11255924170616113,0.07918776446953561,0.0019277428559100107,0.009673518742442563,0.016928657799274487,0.049576783555018135,0.21918120856414164,0
2015_14_TEN_NYJ,1,-0.005829522921902682,0.00010510405911541055,0.013888888888888888,0.015046296296296295,0.061342592592592594,-0.09214771074298345,-0.0011975019384975302,0.014634146341463415,0.018292682926829267,0.10853658536585366,0.6142245030375526,-0.06605035402766751,-0.0029073745927868026,0.015037593984962405,0.021303258145363407,0.09398496240601503,-0.0067449081112635366,0.0006991254640229949,0.01272264631043257,0.013994910941475827,0.06870229007633588,0.37594601259938953,1
2015_14_WAS_CHI,1,-0.03520368696408879,0.00036300454748533056,0.009400705052878966,0.01762632197414806,0.06580493537015276,-0.017143312100609785,0.0013218200538730601,0.007566204287515763,0.007566204287515763,0.0832282471626734,0.4044235604732233,-0.05613060908798415,-0.0006042003926844673,0.012269938650306749,0.023312883435582823,0.07116564417177915,-0.005953341669932687,0.0007455523031794601,0.011292346298619825,0.027603513174404015,0.06398996235884567,0.4288525765663913,0
2015_15_ARI_PHI,1,-0.055488190888572105,-0.0011763383600480505,0.015479876160990712,0.016511867905056758,0.07739938080495357,-0.022346259424798582,-0.0005388666726112918,0.015060240963855422,0.01706827309236948,0.0642570281124498,0.4549369513868405,0.1253750803222162,0.003571987247878547,0.00972972972972973,0.016216216216216217,0.0918918918918919,-0.10168662968057234,-0.0017105134286802045,0.01866977829638273,0.021003500583430573,0.09101516919486581,0.7810075196866302,0
2015_15_ATL_JAX,0,-0.030441807962617404,7.448028030871249e-05,0.015873015873015872,0.02328042328042328,0.08042328042328042,0.0011980183211990974,-0.00020451490495920944,0.015927189988623434,0.011376564277588168,0.07736063708759955,0.4627077869590464,-0.03221841118300564,-0.001074500497431066,0.0145413870246085,0.0145413870246085,0.07829977628635347,0.003925697424866018,0.0007882736910414832,0.007284079084287201,0.015608740894901144,0.05723204994797086,0.43943708882536237,1
2015_15_BUF_WAS,1,-0.03835547793088114,2.784839772652404e-05,0.012401352874859075,0.02254791431792559,0.07328072153325817,-0.0005980813158893102,0.0008458591951713251,0.010477299185098952,0.02677532013969732,0.0640279394644936,0.4409859849461152,0.009851084161935985,-0.0006284183430934087,0.009029345372460496,0.020316027088036117,0.06772009029345373,-0.0031035189731673657,-0.0004035169949380555,0.013903743315508022,0.008556149732620321,0.07165775401069518,0.5325373598097903,1
2015_15_CAR_NYG,1,0.03833967858812724,0.002825288816201365,0.011025358324145534,0.014332965821389196,0.06063947078280044,0.026530771372023147,0.0020805699129387563,0.014507772020725389,0.021761658031088083,0.07046632124352331,0.536600100750727,0.060662182860714675,0.0035499568502227233,0.010741138560687433,0.00966702470461869,0.050483351235230935,-0.15426779256547546,-0.003959290253411453,0.023333333333333334,0.024444444444444446,0.09888888888888889,0.8035174290914191,0
2015_15_CHI_MIN,0,-0.028180661457836077,0.0004837105601711967,0.008762322015334063,0.017524644030668127,0.06571741511500548,-0.002120183527692297,0.0018142164121201217,0.008092485549132947,0.008092485549132947,0.08439306358381503,0.404964016648336,-0.00987055448957596,0.0012899752723718326,0.009378663540445486,0.01875732708089097,0.09026963657678781,-0.0018743174804948578,-0.0006327587153075375,0.00904977375565611,0.010180995475113122,0.0916289592760181,0.5078357050817731,0
2015_15_CIN_SF,0,0.0786218963417001,0.0023640620344681307,0.010273972602739725,0.0136986301369863,0.04452054794520548,-0.05411061444348205,-0.0014302043680447332,0.0182648401826484,0.007990867579908675,0.09931506849315068,0.7626640088670174,-0.08217162016190266,-0.0012134966339853975,0.009852216748768473,0.013546798029556651,0.09482758620689655,0.06623116871070411,0.002107707844018603,0.009453781512605041,0.0063025210084033615,0.06722689075630252,0.2004907146151652,1
2015_15_CLE_SEA,0,-0.0771761880295732,-0.001317206249211606,0.008648648648648649,0.021621621621621623,0.10810810810810811,0.05898225973012601,0.0013249591523865872,0.009060022650056626,0.01698754246885617,0.05889014722536806,0.25650391347159646,0.0607822421581974,0.0003085117915230377,0.007909604519774011,0.013559322033898305,0.096045197740113,-0.08936504141348695,-0.0006700718189714545,0.01056338028169014,0.015258215962441314,0.09976525821596244,0.7290652223644853,0
2015_15_DEN_PIT,0,-0.08414520694944522,-0.001079163287695887,0.02197802197802198,0.006593406593406593,0.08791208791208792,-0.17367903257016576,-0.005936620193045122,0.012290502793296089,0.02011173184357542,0.11173184357541899,0.644658503572459,0.08341399108349934,0.0016278450828187663,0.015730337078651686,0.008988764044943821,0.051685393258426963,-0.030491261207018436,-0.0009766226907168747,0.01580135440180587,0.02144469525959368,0.08013544018058691,0.6792425108724209,0
2015_15_DET_NO,1,0.026897158400299097,0.0024457566047577798,0.012565445026178011,0.012565445026178011,0.0712041884816754,0.12527950445834524,0.00445349158627116,0.006659267480577136,0.018867924528301886,0.058823529411764705,0.3652055254121427,-0.07623293119346261,-0.0009670239495404734,0.015486725663716814,0.012168141592920354,0.09292035398230089,0.02939689236220823,0.0011685250816162137,0.006888633754305396,0.021814006888633754,0.09873708381171067,0.3506845610369889,0
2015_15_GB_OAK,1,-0.023988240380450603,-0.0011794694084718285,0.011454753722794959,0.020618556701030927,0.052691867124856816,0.02100881318673081,-0.0003034592988372166,0.011627906976744186,0.012684989429175475,0.0708245243128964,0.4423336937936818,0.04088263072531196,0.0013000524506080924,0.005336179295624333,0.014941302027748132,0.0832443970117396,-0.04396347967339997,-0.0007143434351388473,0.013574660633484163,0.01583710407239819,0.08710407239819004,0.6660747530662136,0
2015_15_HOU_IND,0,-0.06931874090288084,-0.0011423963709395358,0.01020408163265306,0.013265306122448979,0.07142857142857142,-0.04311940774693996,-0.00046927973746292673,0.011350737797956867,0.009080590238365494,0.0851305334846765,0.4225760900531626,-0.0964566107211263,-0.0009469443160762377,0.01814300960512273,0.013874066168623266,0.10352187833511206,0.00358036309519003,0.0006568531111540055,0.014846235418875928,0.014846235418875928,0.07104984093319194,0.33361769695594023,1
2015_15_KC_BAL,0,0.020171654791062883,0.00038519663120177187,0.004761904761904762,0.011904761904761904,0.07857142857142857,-0.0829439979810624,-0.0016896282334918876,0.01978021978021978,0.014285714285714285,0.07142857142857142,0.6959895516544891,-0.06361627094856559,-0.0022550898542691928,0.01847826086956522,0.009782608695652175,0.06630434782608696,0.02330656746598312,0.0015220375022643494,0.004439511653718091,0.009988901220865706,0.08102108768035517,0.3948762883563299,1
2015_15_MIA_SD,0,-0.05274936946734148,-0.002623975431123259,0.012971698113207548,0.020047169811320754,0.10495283018867925,0.028923925746846314,-0.00015518553581703046,0.011247443762781187,0.011247443762781187,0.0705521472392638,0.3529416683858525,-0.02350886822218063,-0.0007937375377400719,0.010362694300518135,0.014507772020725389,0.09533678756476684,0.07034095911907033,0.003570947342150621,0.009720534629404616,0.009720534629404616,0.06682867557715674,0.31510867400885795,0
2015_15_NYJ_DAL,1,-0.07305689786622331,-0.0010371641076803882,0.01740139211136891,0.015081206496519721,0.06264501160092807,0.02222348590500345,0.0021065213630068738,0.006880733944954129,0.006880733944954129,0.07110091743119266,0.31943206774370514,0.0067783579513689485,0.00030185219689753617,0.01282051282051282,0.013888888888888888,0.05876068376068376,-0.09830069905922137,-0.0013382618055043556,0.01473922902494331,0.018140589569160998,0.10997732426303855,0.6546575943950355,0
2015_15_TB_STL,0,-0.0006005431231240689,0.00017814610915792877,0.012235817575083427,0.014460511679644048,0.09343715239154617,0.017820357334403465,0.00041368702836465707,0.011764705882352941,0.0213903743315508,0.07700534759358289,0.42578629857663786,-0.2006481846854366,-0.004177611903703562,0.01375,0.02,0.11,-0.078778391293234,-0.0015253353226702437,0.010626992561105207,0.018065887353878853,0.08607863974495218,0.33549613515132143,0
2015_15_TEN_NE,1,0.09660669049573768,0.0023912510935190767,0.006349206349206349,0.009523809523809525,0.0835978835978836,-0.05173052532175698,-0.001428984004450917,0.011135857461024499,0.01893095768374165,0.08797327394209355,0.7757393821100503,-0.07423266739732073,-0.0029270610097424893,0.015116279069767442,0.020930232558139535,0.09651162790697675,0.007068117879389346,0.000863415656955533,0.011655011655011656,0.01282051282051282,0.06526806526806526,0.3363949723065591,1
2016_05_ARI_SF,1,-0.0861357775072392,-0.003052292378903768,0.015444015444015444,0.015444015444015444,0.03861003861003861,-0.012468430859376156,0.001006551881840496,0.013468013468013467,0.010101010101010102,0.06397306397306397,0.3861104968531878,-0.017222410292730996,-0.001898630509461362,0.023890784982935155,0.017064846416382253,0.08532423208191127,-0.10463928301061189,-0.0001870661444525614,0.017921146953405017,0.02867383512544803,0.07526881720430108,0.5925608581567865,0
2016_05_ATL_DEN,0,0.24089125554591811,0.006387171985233999,0.00749063670411985,0.0,0.07116104868913857,0.10162134527015206,0.0028528093786182856,0.013422818791946308,0.003355704697986577,0.06711409395973154,0.6331246552128871,0.0665111584356021,0.0037420247350059923,0.011029411764705883,0.007352941176470588,0.07352941176470588,-0.12082938941563168,-0.0021831667219612463,0.017241379310344827,0.010344827586206896,0.1310344827586207,0.8139274035462194,1
2016_05_BUF_LA,1,-0.15236147229232053,-0.0016271914834198997,0.012,0.008,0.06,-0.0571859870142143,-0.004299865385729933,0.01238390092879257,0.02476780185758514,0.0804953560371517,0.3768912717481685,-0.00032386367803089795,-0.000133893534612841,0.008097165991902834,0.016194331983805668,0.06477732793522267,-0.07422219731105718,-0.0009038004178873204,0.013651877133105802,0.027303754266211604,0.08532423208191127,0.6593397048317141,0
2016_05_CHI_IND,0,-0.11426862853281965,-0.00227323041637508,0.008032128514056224,0.0321285140562249,0.10040160642570281,0.0018292721910616544,0.0008705954114592379,0.01056338028169014,0.007042253521126761,0.045774647887323945,0.2315632378258957,0.015897586534544914,0.0005683748161714648,0.009900990099009901,0.013201320132013201,0.10561056105610561,0.13529926634265077,0.005019857480323518,0.0037174721189591076,0.011152416356877323,0.07806691449814127,0.40329149196919445,0
2016_05_CIN_DAL,0,-0.0201525486743958,0.00013796429531805484,0.007142857142857143,0.014285714285714285,0.06785714285714285,-0.013694054705643822,0.00045448297935025994,0.01532567049808429,0.011494252873563218,0.0842911877394636,0.4665430867907196,0.12508398322786923,0.0031976445301549793,0.0,0.010101010101010102,0.05387205387205387,0.011401465203982422,-0.00031903289682922337,0.012048192771084338,0.020080321285140562,0.05622489959839357,0.6741739370178609,0
2016_05_HOU_MIN,0,-0.12751775030216972,-0.0009041128454144159,0.021052631578947368,0.0035087719298245615,0.08070175438596491,-0.16073429533120903,-0.004486308448649525,0.007782101167315175,0.023346303501945526,0.10116731517509728,0.4623151342186312,-0.05701750574523741,6.238590245967624e-05,0.0,0.00390625,0.078125,-0.1863577155374495,-0.00563313822419877,0.020833333333333332,0.024305555555555556,0.09375,0.819807082761352,0
2016_05_NE_CLE,0,-0.0009964639333097593,0.00118500659165251,0.0,0.03272727272727273,0.06545454545454546,0.010227635893203761,0.0009718055485745552,0.010948905109489052,0.014598540145985401,0.06934306569343066,0.6813497776992637,-0.039991529273159646,-0.003669470558764056,0.01444043321299639,0.032490974729241874,0.10469314079422383,0.00709996540544945,-0.00018997790123876352,0.017361111111111112,0.013888888888888888,0.09375,0.23477834975321626,1
2016_05_NYG_GB,1,0.10996181196724639,0.0020888826314141642,0.0051813471502590676,0.02072538860103627,0.06735751295336788,0.03934263781386823,-0.00127102435255359,0.009708737864077669,0.014563106796116505,0.09223300970873786,0.5750027009369526,-0.05759656854660474,0.0007879684497039976,0.014760147601476014,0.025830258302583026,0.03690036900369004,-0.011971274822894694,-0.0022577844300988477,0.0,0.006825938566552901,0.06143344709897611,0.3994219898377158,1
2016_05_NYJ_PIT,0,-0.018721865739461347,0.00015098033382239203,0.034722222222222224,0.020833333333333332,0.0625,0.07063777449962935,0.0035294801832310785,0.008298755186721992,0.008298755186721992,0.07883817427385892,0.3181051466940226,0.10291420955688906,0.0014762650263226004,0.015037593984962405,0.018796992481203006,0.06766917293233082,0.012217021348558843,-0.0016541452061553613,0.01056338028169014,0.02464788732394366,0.045774647887323945,0.6908893351534269,0
2016_05_PHI_DET,1,0.08570743670013974,0.0012398602326319187,0.014336917562724014,0.0,0.06810035842293907,0.17249366405570832,0.0053797330877502,0.0038022813688212928,0.0,0.06463878326996197,0.45250932222706663,0.08464592860821961,0.0027528626798140558,0.0,0.013513513513513514,0.06306306306306306,-0.2839288003367896,-0.004061171878811114,0.017964071856287425,0.03592814371257485,0.10778443113772455,0.9639297706163023,1
2016_05_SD_OAK,1,0.0834373345303855,0.004201734811842737,0.0035460992907801418,0.010638297872340425,0.024822695035460994,0.0850709011388455,0.0024130964184286316,0.010067114093959731,0.020134228187919462,0.06711409395973154,0.5125211107496831,0.06949856113322679,-0.00033628465677159713,0.0036496350364963502,0.025547445255474453,0.07664233576642336,-0.02520936008509881,0.0018802983582126738,0.020618556701030927,0.010309278350515464,0.054982817869415807,0.5755683416788671,1
2016_05_TB_CAR,1,-0.022019088918986598,-0.00043302109713821784,0.022508038585209004,0.00964630225080386,0.09646302250803858,-0.018225697541892752,0.0004028386795262205,0.02040816326530612,0.00816326530612245,0.07346938775510205,0.4470437378207272,-0.12496663701494455,-0.0021786719598551976,0.02572347266881029,0.01607717041800643,0.12540192926045016,0.043917362964126946,1.7890535546395536e-05,0.0036496350364963502,0.0036496350364963502,0.058394160583941604,0.20390853058897307,0
2016_05_TEN_MIA,1,-0.1185995304785924,-0.004804707280207415,0.02145922746781116,0.030042918454935622,0.12446351931330472,-0.009259955019392968,0.00030931801366421396,0.003067484662576687,0.027607361963190184,0.07975460122699386,0.3530719093003852,-0.08237571351852564,-0.004930818855395273,0.01824817518248175,0.01824817518248175,0.058394160583941604,-0.030171540928118554,-0.0010194780579180199,0.014652014652014652,0.0,0.0695970695970696,0.3070666764987648,0
2016_05_WAS_BAL,0,0.03593711887915154,-0.0003061518903175358,0.014760147601476014,0.014760147601476014,0.08487084870848709,0.12834883600803298,0.0027861414214724154,0.014336917562724014,0.035842293906810034,0.07885304659498207,0.4180810711430455,-0.09964264532290774,-0.004337377340733683,0.013114754098360656,0.013114754098360656,0.08524590163934426,-0.12014067300565695,-0.00797751320380515,0.02066115702479339,0.008264462809917356,0.08264462809917356,0.601836675683941,1
2016_06_ATL_SEA,1,-0.011864815095915608,0.0007461934504341965,0.007017543859649123,0.014035087719298246,0.10175438596491228,-0.08708828019644306,-0.002572372178264312,0.016260162601626018,0.016260162601626018,0.0975609756097561,0.7349030543259917,0.19242162721565145,0.005742018247205597,0.005988023952095809,0.0029940119760479044,0.07784431137724551,0.06935210510381473,0.0014192438866137312,0.013550135501355014,0.01084010840108401,0.07317073170731707,0.645204262812905,1
2016_06_BAL_NYG,1,-0.08369248759490981,-0.0005676963767081317,0.012232415902140673,0.024464831804281346,0.04892966360856269,-0.009007649266433215,-0.0015069400579030424,0.005361930294906166,0.00804289544235925,0.05630026809651475,0.3731875609896993,-0.10287187633154,-0.004773043816422028,0.010610079575596816,0.010610079575596816,0.08753315649867374,-0.1029664525374865,-0.005695439099245359,0.01929260450160772,0.01607717041800643,0.08360128617363344,0.5440771260953491,1
2016_06_CAR_NO,0,-0.02614089620887148,-0.000214941402202688,0.024456521739130436,0.010869565217391304,0.08152173913043478,-0.010719690350598037,0.0005781584120017549,0.01557632398753894,0.009345794392523364,0.06542056074766354,0.43795091850370116,0.05913926601729442,0.0027769936506583685,0.010309278350515464,0.006872852233676976,0.058419243986254296,0.09749256411782237,0.004554030983416066,0.0034602076124567475,0.02768166089965398,0.06920415224913495,0.4129022410316616,0
